acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,decade
0.792,['Jimmy Dean'],0.342,198733,0.312,0,3NsnrDCiSZ954DWLPmcYGY,0.0,3,0.182,-15.65,1,A Day That Changed the World,11,1961,0.0546,79.2,0.353,1961,1960.0
0.9570000000000001,"['John Stafford Smith', 'Mormon Tabernacle Choir', 'Eugene Ormandy', 'Richard P. Condie', 'Philadelphia Orchestra']",0.35200000000000004,152600,0.326,0,3YfnyutTsWhYaFXWygiF8w,0.0,7,0.0618,-8.64,1,The Star Spangled Banner,11,1961,0.0324,93.406,0.547,1961,1960.0
0.789,['Henry Mancini'],0.66,179173,0.49200000000000005,0,3xAb0aaK4InjjnweAFSugh,0.0773,4,0.0914,-10.607000000000001,0,The Dancing Cat,11,1/1/1961,0.0315,123.87700000000001,0.741,1961,1960.0
0.872,['Dave Van Ronk'],0.40299999999999997,227133,0.242,0,49QckcBgCpxN9KT2YyDzru,0.00777,9,0.10400000000000001,-16.941,1,River Come Down,13,1/1/1961,0.055,148.678,0.0913,1961,1960.0
0.865,['Dean Martin'],0.34700000000000003,150400,0.287,0,4CZH7fiVV0ZKtR7t5JgfRZ,0.0,8,0.159,-14.817,1,Giuggiola,14,1961,0.0405,115.17,0.42100000000000004,1961,1960.0
0.581,['Wanda Jackson'],0.77,136173,0.7070000000000001,0,4LkeSAb3sQoCSyYVjAebAx,1.49e-06,10,0.12300000000000001,-5.316,1,Brown Eyed Handsome Man,16,1/1/1961,0.0342,143.315,0.973,1961,1960.0
0.6629999999999999,['The Marvelettes'],0.596,156787,0.7509999999999999,0,4NChIPV53JOdFN9MhSxLb9,3.15e-06,2,0.452,-4.678,1,You Don't Want Me No More,15,1961,0.035,131.41899999999998,0.963,1961,1960.0
0.7759999999999999,['Sam Cooke'],0.507,179680,0.433,0,4RZIx66tLxZ1yvMGRJ9Jt4,0.0,0,0.214,-10.779000000000002,1,"Long, Long Ago",15,1961-03,0.0309,74.085,0.7979999999999999,1961,1960.0
0.569,['Sue Thompson'],0.564,136960,0.364,0,4WEYK5RIlKPg8BHErqFiun,0.0,11,0.358,-10.662,1,My Hero,16,1/1/1961,0.0255,85.66,0.735,1961,1960.0
0.794,['Ella Fitzgerald'],0.61,243853,0.161,0,4Wd6VyJK7VoBhVbYhs3vH6,0.0,8,0.0879,-14.338,1,Let's Fall In Love,16,1/1/1961,0.0379,109.09100000000001,0.585,1961,1960.0
0.47600000000000003,['Frank Sinatra'],0.324,200600,0.426,0,4eutTl0zQO0fts7ZYZAA9B,1.99e-06,7,0.41100000000000003,-10.898,0,Moonlight On The Ganges,14,1961-07,0.0315,140.858,0.414,1961,1960.0
0.7909999999999999,['Mel Tormé'],0.315,167267,0.184,0,4j5BSu3jZo3q870WyedmjX,3.23e-06,1,0.16899999999999998,-16.078,1,The Christmas Song (Chestnuts Roasting On An Open Fire),13,1/1/1961,0.0415,82.4,0.225,1961,1960.0
0.6829999999999999,['Chuck Berry'],0.605,126853,0.816,0,4swHUuuN5IDBFsBYAHBude,2.4e-05,7,0.0374,-9.49,1,Don't You Lie To Me,18,1/1/1961,0.0706,135.945,0.9690000000000001,1961,1960.0
0.6829999999999999,['Serge Gainsbourg'],0.693,111733,0.364,0,4t4siPa5d3Spk0zJoEUnl6,0.000348,1,0.22899999999999998,-14.328,1,Le rock de Nerval,24,1/1/1961,0.0458,128.088,0.635,1961,1960.0
0.573,['Sister Rosetta Tharpe'],0.682,124053,0.753,0,504ezTZH8zZ6ROJFqp6k1f,0.00509,8,0.122,-4.48,1,God Is Wonderful - Live Overdub,10,11/20/1961,0.0826,96.97,0.9,1961,1960.0
0.8,"['Mel Tormé', 'Geoff Love & His Orchestra']",0.32299999999999995,148333,0.441,0,51WqV0i8BM8mkqe9EJVQHk,0.0,5,0.26899999999999996,-11.972000000000001,1,You And The Night And The Music,15,1/1/1961,0.0761,81.11399999999999,0.19,1961,1960.0
0.8320000000000001,['Oscar Peterson Trio'],0.447,534960,0.308,0,5HhoX30lvE8LF5mmydR22y,0.165,8,0.13699999999999998,-18.643,1,Chicago - Live,14,1/1/1961,0.0361,134.97299999999998,0.691,1961,1960.0
0.693,['Charlie Rouse'],0.6990000000000001,519680,0.183,0,5Tbp7op1ZcLzc3A6FEyOt4,0.0131,0,0.0758,-14.642000000000001,0,Billy's Blues,15,11/19/1961,0.0561,107.05,0.27699999999999997,1961,1960.0
0.8240000000000001,"['Milt Jackson', 'Oscar Peterson']",0.6579999999999999,469133,0.239,0,5dMu6jMTCqVpM7Ml96MUd7,0.000133,0,0.33899999999999997,-18.771,1,John Brown's Body,19,10/7/1961,0.0419,117.755,0.469,1961,1960.0
0.573,['Dion'],0.573,117840,0.515,0,5owLKsAEDKjeO0gzGGYhaL,0.0,5,0.833,-6.515,0,Close Your Eyes,12,2/17/1961,0.0299,79.798,0.7559999999999999,1961,1960.0
0.00318,"['Les Chats Sauvages', 'Dick Rivers']",0.39,104600,0.637,0,5zUJlRQyzxw09Jv1hDgL5h,0.000129,2,0.44299999999999995,-4.498,1,Twist à Saint-Tropez,37,1961,0.0273,90.32799999999999,0.6809999999999999,1961,1960.0
0.889,['Ray Charles'],0.433,303000,0.226,0,62oE4udVYx5StEeBnNvrin,0.903,5,0.335,-20.230999999999998,0,Dawn Ray,16,1961,0.045,196.502,0.6579999999999999,1961,1960.0
0.818,['Mohammed Rafi'],0.34700000000000003,241227,0.253,0,63pyI1KHVrIYWhgHeQXfDs,0.759,2,0.0923,-15.116,1,Kabhi Khud Pe Kabhi Halat Pe Rona,14,12/30/1961,0.0345,153.696,0.436,1961,1960.0
0.6559999999999999,['John Coltrane'],0.47700000000000004,495733,0.294,0,66bq86eX5d1cnuCuD4UPQy,0.00175,8,0.22699999999999998,-14.373,1,Like Sonny - Alternate Take 5,16,1961-02,0.0467,104.51899999999999,0.354,1961,1960.0
0.992,"['Traditional', 'Robert Shaw']",0.608,180533,0.183,0,6FWFqbqmJUsdAh2IubaIJ4,0.0,5,0.0757,-19.519000000000002,1,A-Roving,12,1961,0.0454,94.32,0.386,1961,1960.0
0.6559999999999999,['Jimmy Dean'],0.598,153467,0.767,0,6Kj42eKPfOpStPT58QjqwB,1.21e-06,4,0.155,-9.651,1,Mind Your Own Business,12,1961,0.0625,171.467,0.961,1961,1960.0
0.743,['Alvin & The Chipmunks'],0.8,114253,0.535,0,6L5hHIJBk0rjB3Hu0RAFOm,0.10099999999999999,1,0.11900000000000001,-8.297,1,Three Blind (Folded) Mice,11,1/1/1961,0.215,98.71600000000001,0.556,1961,1960.0
0.7120000000000001,['Bobby Darin'],0.479,123000,0.23,0,6d8G8DYlsetAtPcfx4CsUO,0.0,7,0.0998,-12.23,0,How About You,14,1961,0.044000000000000004,143.016,0.575,1961,1960.0
0.915,['Dave Van Ronk'],0.503,156653,0.00686,0,70IBphBwZVUF6lS8LR4wvP,0.0,0,0.136,-28.506999999999998,0,Sweet Substitute,13,1/1/1961,0.0437,114.96700000000001,0.22899999999999998,1961,1960.0
0.877,['Henry Mancini'],0.792,183067,0.65,0,74r3wAAM1p2dm2btzfgHym,0.32899999999999996,5,0.0952,-10.735999999999999,1,Cow Bells and Coffee Beans,11,1/1/1961,0.033,119.152,0.8540000000000001,1961,1960.0
0.745,"['Cannonball Adderley', 'Bill Evans']",0.648,355600,0.44299999999999995,0,7G5K5GhiCcutKf8vYhv2CO,0.0233,0,0.114,-9.058,1,Who Cares? - (Take 4),16,1961,0.0337,104.50200000000001,0.7020000000000001,1961,1960.0
0.83,['Jimmy Dean'],0.379,129293,0.293,0,7HI03Og0RzSS9dvtcbNA0m,0.0,5,0.0879,-9.546,0,The First Thing Ev'ry Morning (And The Last Thing Ev'ry Night),10,1961,0.0295,113.618,0.376,1961,1960.0
0.878,['Maureen O’Hara'],0.376,136867,0.304,0,7L0XtPluUkOjbPW5D3sccj,0.0067,11,0.325,-15.062999999999999,0,"For Now For Always - From ""The Parent Trap""",11,1/1/1961,0.0343,110.60600000000001,0.309,1961,1960.0
0.973,"['Engelbert Humperdinck', 'Gürzenich Orchester Köln', 'Sir John Pritchard']",0.15,275360,0.165,0,7bhIP3U0TMLc71maLWnJDK,0.7120000000000001,5,0.115,-18.660999999999998,1,"Hänsel und Gretel: Prelude ""The Witch's Ride""",18,1961,0.0309,84.574,0.0428,1961,1960.0
0.413,['Miles Davis'],0.5539999999999999,515067,0.46,0,7lVOYrKUjbPCJ0LEAvGsgw,1.82e-06,0,0.287,-10.798,0,Pfrancing - Mono Version,16,1/1/1961,0.0452,134.048,0.531,1961,1960.0
0.556,['Los Teen Tops'],0.5710000000000001,126387,0.7509999999999999,0,0Cx7w1aXcvsPBdfdND0Pju,0.0,2,0.0646,-9.544,1,Presumida (High Class Baby),36,10/25/1961,0.0585,91.00200000000001,0.966,1961,1960.0
0.973,"['Johann Sebastian Bach', 'Pierre Fournier']",0.191,201000,0.0507,0,0KBTYdNlBvD0wYwHV5fuz2,0.9620000000000001,7,0.12300000000000001,-23.914,1,"Suite For Cello Solo No.1 In G, BWV 1007: 4. Sarabande",11,1/1/1961,0.0505,116.137,0.171,1961,1960.0
0.7909999999999999,"['Leonard Bernstein', 'Jim Bryant', 'Johnny Green', 'West Side Story Orchestra']",0.13,155413,0.17600000000000002,0,0NsDFlBRKo9Lsl8lywAMfe,3.2e-05,1,0.14400000000000002,-11.841,1,West Side Story: Act I: Maria,15,1961,0.04,80.032,0.171,1961,1960.0
0.9159999999999999,['Dean Martin'],0.489,128067,0.182,0,0Uqw7oBTX50D5KnlLyHm09,0.0,3,0.142,-19.242,1,Sparklin' Eyes,12,1961,0.0525,68.257,0.561,1961,1960.0
0.85,"['Wes Montgomery', 'Hank Jones', 'Ray Barretto', 'Ron Carter', 'Lex Humphries']",0.568,231107,0.18899999999999997,0,0fkrtwjsEIagY3JM6GeYLy,0.527,7,0.133,-23.486,0,Repetition,14,1961,0.0393,97.057,0.703,1961,1960.0
0.495,"['Hampton Hawes', 'Harold Land', 'Scott LaFaro', 'Frank Butler']",0.442,239467,0.302,0,0fxddIT3DZAsxayvfm1g6u,0.00558,0,0.114,-17.4,1,I Love You - Instrumental,14,1/1/1961,0.0576,80.11,0.371,1961,1960.0
0.5329999999999999,['Henry Mancini'],0.54,163213,0.511,0,0gCWzMS0NrpW6CXeA4s81J,0.528,5,0.0982,-11.440999999999999,1,Tango Americano,10,1/1/1961,0.0306,114.152,0.649,1961,1960.0
0.27699999999999997,['Del Shannon'],0.444,138400,0.433,0,0laa6oRgfahqQEDe8YMpcS,0.0,1,0.293,-10.038,1,Day Dreams,16,1/1/1961,0.0293,118.25299999999999,0.72,1961,1960.0
0.69,['Aretha Franklin'],0.623,160293,0.539,0,10JSbZ8kNfTNbHFrqXdBnX,0.0,3,0.1,-9.448,1,Are You Sure,18,2/27/1961,0.14300000000000002,144.332,0.941,1961,1960.0
0.7979999999999999,"['Camille Saint-Saëns', 'Eugene Ormandy', 'Philadelphia Orchestra']",0.134,527400,0.0505,0,17C3nkeBfGEoR5zyQV6RZb,0.8859999999999999,1,0.11599999999999999,-25.364,1,"Symphony No. 3 in C Minor, Op. 78 ""Organ"": Poco adagio",10,1961,0.0385,143.946,0.0336,1961,1960.0
0.7979999999999999,['Los Cometas'],0.47200000000000003,166867,0.40700000000000003,0,1BZFGSqidj7czjrH5YjjnO,0.000121,9,0.0544,-9.726,1,Mil Noches,22,10/17/1961,0.0361,108.421,0.456,1961,1960.0
0.866,['Grant Green'],0.506,340733,0.5710000000000001,0,1FDVWAHG7MUBSSzcmCj77S,0.7170000000000001,5,0.151,-13.213,0,Miss Ann's Tempo - Rudy Van Gelder Edition / Remastered 2009,15,1961,0.0426,126.443,0.768,1961,1960.0
0.736,['Ray Charles'],0.74,329427,0.087,0,1I5WNrI12Atlae4lZwmOiZ,0.516,1,0.092,-20.949,1,Hornful Soul,15,1961,0.0484,61.79600000000001,0.371,1961,1960.0
0.75,['John Lee Hooker'],0.659,222093,0.23600000000000002,0,1UdNQ15Q54vCtmo02TLWfq,2.24e-05,0,0.07,-15.96,1,The Journey,13,1/1/1961,0.0424,99.012,0.853,1961,1960.0
0.7759999999999999,"['Annette Funicello', 'Tommy Sands']",0.425,126427,0.162,0,1Ugk2LI8cEpbuMDwVi8i9P,0.0,1,0.309,-17.594,1,Go to Sleep,10,1/1/1961,0.0376,108.805,0.263,1961,1960.0
0.9570000000000001,['Little Richard'],0.23,181226,0.14800000000000002,0,1X2iF9O8hnZ2ZBw3Hf5h9R,0.00479,8,0.524,-16.451,1,My Desire,14,3/12/1961,0.031,95.00299999999999,0.23399999999999999,1961,1960.0
0.6990000000000001,['Alvin & The Chipmunks'],0.677,108947,0.7090000000000001,0,1azVPp17DSBy378SwtgbmV,0.0035,0,0.10400000000000001,-6.312,1,Whistle While You Work,11,1/1/1961,0.0509,176.507,0.9640000000000001,1961,1960.0
0.97,['Kai Winding'],0.628,247480,0.14,0,1eDIB943zh4I90sDzT7RQ7,0.695,0,0.11599999999999999,-16.99,1,Black Coffee,14,1961,0.0583,72.773,0.305,1961,1960.0
0.7559999999999999,['Ella Fitzgerald'],0.622,144253,0.24100000000000002,0,29ZrhqLFFQPuwWfyAnjRno,0.0,0,0.153,-11.972999999999999,0,Between The Devil And The Deep Blue Sea,14,1/1/1961,0.0597,140.885,0.614,1961,1960.0
0.9940000000000001,"['Johannes Brahms', 'Glenn Gould']",0.368,319560,0.0324,0,2ClRxOu09cGAcfePvwRFwL,0.893,1,0.111,-25.79,0,"Intermezzo No. 3 in C-Sharp Minor, Op. 117 - Andante con moto - Remastered",17,1961,0.0461,104.105,0.113,1961,1960.0
0.695,['Serge Gainsbourg'],0.7290000000000001,113467,0.49,0,2IIyxlEjitkMtyIxGGrvB7,0.0,0,0.13699999999999998,-13.929,1,Le sonnet d'Arvers,22,1/1/1961,0.0423,139.43200000000002,0.9440000000000001,1961,1960.0
0.848,['Little Richard'],0.483,158586,0.27,0,2Vwxs0FYxqBOGIzzXoZRq8,0.0,7,0.191,-14.921,1,He's Not Just A Soldier,14,3/12/1961,0.0278,88.64399999999999,0.517,1961,1960.0
0.389,['Los Teen Tops'],0.48,125453,0.6890000000000001,0,2WYyBdIt8YxfYBV0d1SUNj,0.0,6,0.172,-10.856,0,Voy Bien o Me Regreso,20,10/25/1961,0.0501,95.225,0.9640000000000001,1961,1960.0
0.317,['The Mar-Keys'],0.6509999999999999,151907,0.759,0,2aumLGUWEhJEy650O9iZer,0.10800000000000001,10,0.179,-7.382999999999999,1,Sack O' Woe,15,1961,0.0387,151.286,0.872,1961,1960.0
0.879,['James Brown & The Famous Flames'],0.715,163267,0.205,0,2ccAMXmyEIP9JUIWSsTZFA,0.228,0,0.138,-17.551,1,I Don't Mind,13,1/1/1961,0.0281,97.274,0.679,1961,1960.0
0.941,['Dave Van Ronk'],0.519,235773,0.00905,0,2loSNc3H7FKiJQcNfhXakj,0.0207,3,0.12,-29.899,1,Come Back Baby,12,1/1/1961,0.0347,105.794,0.175,1961,1960.0
0.7959999999999999,['Percy Faith & His Orchestra'],0.527,157480,0.405,0,2o3ZVD2FzuyvbO9xHuXUxY,0.28800000000000003,7,0.0904,-14.488,1,Mon Oncle,17,1961,0.0307,86.384,0.7090000000000001,1961,1960.0
0.721,['The Shirelles'],0.551,138773,0.428,0,2pzcpcbqRz1pAPAxUeiYCI,0.0,3,0.132,-6.874,0,You Don't Want My Love,15,1/1/1961,0.036000000000000004,123.87100000000001,0.557,1961,1960.0
0.7390000000000001,['Los Teen Tops'],0.588,170800,0.512,0,2xdIHrH1a0IuThQTbwpzmc,3.02e-05,4,0.22699999999999998,-12.253,1,Popotitos (Bonie Moroni),35,10/25/1961,0.0302,140.257,0.92,1961,1960.0
0.691,['Bob Wills'],0.7120000000000001,117840,0.41700000000000004,0,30IDqunJiiT6JwjeTZgjrS,0.0,5,0.146,-8.074,1,Roly Poly,10,1/1/1961,0.0377,120.24,0.9179999999999999,1961,1960.0
0.965,['Lata Mangeshkar'],0.218,324440,0.327,0,34f4J8BuDUHjSYqP0EHPwA,0.5710000000000001,6,0.33799999999999997,-11.444,0,Kahin Deep Jale Kahin Dil,14,12/1/1961,0.0376,207.42,0.294,1961,1960.0
0.975,['Georges Delerue'],0.25,124867,0.102,0,3J9iRmkiCnijxC1S5iBhoJ,0.8959999999999999,9,0.0969,-21.45,0,Brouillard (Version 1),20,1961,0.0348,87.809,0.158,1961,1960.0
0.805,"['Camille Saint-Saëns', 'Philadelphia Orchestra', 'Eugene Ormandy']",0.268,432267,0.272,0,3RIEzS1mnXif09DKfk5nNn,0.552,2,0.267,-16.12,0,"Samson et Dalila, Op. 47: Bacchanale",10,1961,0.0405,126.26299999999999,0.19399999999999998,1961,1960.0
0.892,"[""Anita O'Day""]",0.502,148187,0.111,0,3VAyhBbVL62F43Mz9eP4bE,1.9699999999999998e-05,2,0.35,-18.55,1,That Old Feeling,18,3/14/1961,0.0606,115.41,0.45899999999999996,1961,1960.0
0.934,['Bill Evans Trio'],0.43799999999999994,311533,0.0846,0,3b85Jv4nFjRZNsorLlXA0p,0.8859999999999999,8,0.121,-26.247,0,Elsa,16,1961,0.0366,118.646,0.0653,1961,1960.0
0.955,['Little Richard'],0.297,178840,0.145,0,3dcjjDAp8zpkPzSWDseJwx,0.00541,9,0.111,-15.852,1,It Takes Everything To Serve The Lord,14,3/12/1961,0.0366,125.01100000000001,0.29600000000000004,1961,1960.0
0.9,['Bill Evans Trio'],0.42,378333,0.146,0,3jZ7CsBhTfyCgjeK9YMNPv,0.9109999999999999,4,0.113,-24.837,0,My Man's Gone Now - Live,16,1961,0.0374,105.249,0.1,1961,1960.0
0.991,"['Traditional', 'Robert Shaw']",0.145,289627,0.11900000000000001,0,41xlRuG9Ld4NPIHAJE07xB,0.042,10,0.125,-24.855999999999998,1,Lowlands,12,1961,0.043,73.018,0.10400000000000001,1961,1960.0
0.888,['Della Reese'],0.24100000000000002,202253,0.175,0,47iyiLDGQUeHCWusKrRLWJ,0.00015,4,0.18600000000000003,-14.025,0,Serenade,18,12/22/1961,0.0321,167.722,0.187,1961,1960.0
0.725,['Johnny Cash'],0.8740000000000001,146971,0.49,0,48Ijdti1gurgawNVzbhDxb,7.56e-05,5,0.106,-9.033,1,"Cry, Cry, Cry",13,1/1/1961,0.0624,103.649,0.9,1961,1960.0
0.74,['Grant Green'],0.5589999999999999,416253,0.275,0,4MLYafjSHKJQXXnB2rVrrB,0.113,5,0.114,-16.465999999999998,0,Alone Together - Alternate Take/Rudy Van Gelder Edition/24-Bit Mastering/2002 Digital Remaster,14,1961,0.0498,147.102,0.5529999999999999,1961,1960.0
0.9940000000000001,"['Camille Saint-Saëns', 'Philippe Entremont', 'Gaby Casadesus', 'Yo-Yo Ma']",0.21100000000000002,184707,0.007559999999999999,0,4MgRzvRRXix2XkiAltiTBH,0.89,7,0.0734,-33.123000000000005,1,"Carnival of the Animals, R. 125: The Swan",12,1961,0.0455,118.24700000000001,0.0391,1961,1960.0
0.782,['Cecil Taylor'],0.47700000000000004,525267,0.361,0,4TAvzGjkslzvEFjCQUS5vA,0.000117,2,0.131,-18.104,1,Air,14,1961,0.0441,78.191,0.387,1961,1960.0
0.73,['Lee Dorsey'],0.799,142072,0.5529999999999999,0,4hsNBu9gncNn0q00CTxT24,0.000962,5,0.10800000000000001,-8.338,1,Ya Ya,17,2/7/1961,0.0652,140.665,0.924,1961,1960.0
0.235,['Percy Faith & His Orchestra'],0.37799999999999995,130133,0.721,0,4ohk6xRS1tZImb6VhPjqNt,0.7490000000000001,10,0.212,-12.014000000000001,1,Mucho Gusto,23,1961,0.0377,139.989,0.775,1961,1960.0
0.6729999999999999,['Alvin & The Chipmunks'],0.648,119000,0.21100000000000002,0,4tuWK0014vglTZabOgh9XK,4.6e-05,3,0.429,-11.433,1,The Little Dog,11,1/1/1961,0.0444,122.59700000000001,0.521,1961,1960.0
0.584,['Charlie Palmieri'],0.7509999999999999,150740,0.603,0,4wcECkFQnW7Iai22O2q7dW,0.0,7,0.0772,-13.140999999999998,1,Bronx Pachanga U.S.A.,15,12/31/1961,0.11,110.245,0.6459999999999999,1961,1960.0
0.622,"['La Sonora Matancera', 'Celio Gonzalez']",0.66,149200,0.264,0,51Nkg9Oh6Xxi5uyIWJizEJ,0.0,2,0.354,-12.593,0,En El Balcón Aquel,21,1/1/1961,0.037000000000000005,98.929,0.7809999999999999,1961,1960.0
0.643,['Brian Hyland'],0.6579999999999999,118680,0.38299999999999995,0,55bSqrNOOe0WG0YsQsTAXb,0.0,4,0.32799999999999996,-12.27,1,Angel In My Heart,16,1/1/1961,0.0301,116.021,0.768,1961,1960.0
0.7979999999999999,['Ornette Coleman'],0.512,294373,0.0511,0,5Me5oapVmeRGGeva14qwhW,0.23399999999999999,8,0.16699999999999998,-18.012,1,Embraceable You,14,1961,0.0767,74.385,0.249,1961,1960.0
0.804,['Etta James'],0.409,154067,0.165,0,5MniEDacEjLfwSZvXuiteF,6.55e-06,2,0.228,-14.624,0,In My Diary,15,1961,0.0284,88.039,0.27,1961,1960.0
0.9079999999999999,['Miles Davis'],0.429,271733,0.154,0,5Wz9JVuhUR4mW5Sx7NGBP6,0.00201,2,0.0907,-15.4,0,Drad Dog - Mono Version,16,1/1/1961,0.0326,97.85,0.218,1961,1960.0
0.7809999999999999,['Chubby Checker'],0.639,136613,0.625,0,5lcbptS95Wl7oU4Lqbv3T1,0.0,3,0.0696,-7.263,1,The Mashed Potatoes,17,1/1/1961,0.042,105.586,0.879,1961,1960.0
0.956,['Gerry Mulligan'],0.5589999999999999,334867,0.128,0,3cv1Wq9k7OZq2oBb352J05,0.81,10,0.11699999999999999,-18.45,0,Lonely Town,18,1962,0.038,120.16,0.221,1962,1960.0
0.915,"['Elvis Presley', 'The Jordanaires']",0.282,127133,0.16899999999999998,0,4IPAMIpLNAO7npC1LAc7xV,3.91e-05,0,0.165,-17.359,1,Where Do You Come From,19,11/12/1962,0.0385,102.039,0.146,1962,1960.0
0.39899999999999997,['Chubby Checker'],0.47700000000000004,228013,0.84,0,4V9WukPJV3VmOuTXMdYzuc,3.1e-06,8,0.604,-7.11,1,Twist It Up,21,1/1/1962,0.11800000000000001,184.649,0.961,1962,1960.0
0.8240000000000001,['The Ventures'],0.6629999999999999,134667,0.547,0,4hvOwyY9hzOajHHdJi8Z5k,0.82,6,0.0924,-13.89,1,Percolator,14,1/1/1962,0.11800000000000001,146.812,0.8420000000000001,1962,1960.0
0.7959999999999999,"['James Cleveland', 'The Angelic Choir']",0.40399999999999997,626027,0.484,0,4yKh22mJl2KhyrXCWbGJeU,0.0,1,0.39,-12.905,1,Jesus Saves,12,2/1/1962,0.0966,82.54700000000001,0.595,1962,1960.0
0.763,"['Stan Getz', 'Charlie Byrd']",0.633,223200,0.331,0,5FcdIra1O2FhjlmscEEZae,0.134,2,0.316,-19.505,1,E Luxo So,18,4/20/1962,0.0408,119.161,0.858,1962,1960.0
0.8320000000000001,['Pat Boone'],0.534,139733,0.344,0,5XUwQeOPGkkJxmMLhij3pI,0.00119,6,0.326,-10.927,0,Don't Forbid Me,21,8/1/1962,0.0294,109.65899999999999,0.585,1962,1960.0
0.99,['Oscar Peterson Trio'],0.387,224066,0.0341,0,5l4vMOXKG47pOp7q5Hy4FC,0.914,0,0.11800000000000001,-28.86,1,I'm A Fool To Want You,19,1/1/1962,0.0369,103.012,0.0585,1962,1960.0
0.5720000000000001,['Roy Haynes Quartet'],0.611,251600,0.309,0,5qSuEeFjcPRFZNo5OBgHeW,0.0714,2,0.121,-15.583,0,Snap Crackle,12,1962,0.0519,89.959,0.6890000000000001,1962,1960.0
0.9440000000000001,['Mabuhay Singers'],0.6729999999999999,172333,0.13,0,5wMsMBxPyawSH3QE2SVGZo,0.00123,3,0.316,-17.111,1,Sa Libis Ng Nayon,21,1962,0.0451,124.92299999999999,0.792,1962,1960.0
0.77,['Johnny Cash'],0.52,110027,0.753,0,6DzvKNzgqrUR2ZE7YGXryX,0.0,8,0.25,-8.017000000000001,1,I'm Free from the Chain Gang Now,17,8/1/1962,0.0581,185.90099999999998,0.645,1962,1960.0
0.638,['John Lee Hooker'],0.456,150269,0.29600000000000004,0,6EdBagK4kqITdw34mBzTof,0.0343,10,0.10800000000000001,-12.578,1,A New Leaf,18,1/1/1962,0.0387,174.549,0.42700000000000005,1962,1960.0
0.895,['Tony Bennett'],0.307,140000,0.22699999999999998,0,6IAKW3ENxHJegtMnJ6gYyZ,0.0,5,0.113,-15.554,1,Marry Young,17,6/18/1962,0.0382,114.441,0.16699999999999998,1962,1960.0
0.28800000000000003,"['Gil Evans', 'Hank Mobley', 'Jimmy Cobb', 'Miles Davis', 'Paul Chambers', 'Wynton Kelly']",0.524,246640,0.419,0,6L5IkKBKLPcGqQdAetbxeg,0.7859999999999999,5,0.631,-12.335999999999999,0,New Rhumba - Live,16,1962,0.067,107.18,0.589,1962,1960.0
0.94,['Astor Piazzolla'],0.40700000000000003,190440,0.46799999999999997,0,6PRHQr6S2QE3RUShI6clKj,0.825,7,0.126,-8.746,1,Revirado,12,4/16/1962,0.0374,138.086,0.535,1962,1960.0
0.996,"['Robert Schumann', 'Vladimir Horowitz']",0.418,93560,0.006370000000000001,0,6ZmpkoW1nK8O5jLMXeEeMa,0.924,7,0.0759,-34.582,1,"Kinderszenen, Op. 15: No. 1, Von fremden Ländern und Menschen",17,1962,0.0465,69.533,0.35600000000000004,1962,1960.0
0.8959999999999999,['Bill Evans Trio'],0.467,293827,0.19699999999999998,0,6xBtTWnSfYM47KvLuEn88b,0.49,5,0.11199999999999999,-15.347000000000001,1,Stairway To The Stars,18,1962,0.0356,116.945,0.0892,1962,1960.0
0.623,['Solomon Burke'],0.701,141600,0.409,0,6z7Q3tgz2OL1wy30fsZBpK,0.0,4,0.3,-11.048,1,Looking for My Baby,21,1962,0.0394,126.484,0.9620000000000001,1962,1960.0
0.757,['Ricky Nelson'],0.595,120160,0.653,0,72B9TNuORSW235TKZxvnWM,0.0,8,0.105,-8.318,1,It's Late,21,1/1/1962,0.0408,82.811,0.884,1962,1960.0
0.7090000000000001,['Shel Silverstein'],0.523,199400,0.205,0,7B7kjJZqdfaVBMsFreua8q,0.0,3,0.168,-10.366,1,Bury Me in My Shades,12,1962,0.12,175.53,0.46299999999999997,1962,1960.0
0.9390000000000001,['Mel Tormé'],0.5710000000000001,200440,0.0544,0,7E6qwmy6Qr9qRjq3O5T86i,0.011000000000000001,10,0.11699999999999999,-18.576,1,In The Evening (When The Sun Goes Down),16,10/27/1962,0.0477,139.566,0.247,1962,1960.0
0.675,['Pat Boone'],0.5770000000000001,144933,0.364,0,7qa6lBTUOssuUYMzrWZLYf,8.37e-05,11,0.0852,-8.536,1,Ain't That A Shame - Single Version,22,8/1/1962,0.0301,115.325,0.887,1962,1960.0
0.589,['John Lee Hooker'],0.45899999999999996,164075,0.16699999999999998,0,030z99G9TFWAE5Wq0Q6tcg,0.00187,5,0.10400000000000001,-14.102,1,I Got A Letter (This Morning),18,1/1/1962,0.0401,181.953,0.196,1962,1960.0
0.619,['The Rip Chords'],0.563,114240,0.509,0,0FVrhK5jVdT0yafbPiMQtK,0.0,7,0.21,-9.905,1,Sting Ray,12,1962,0.0465,126.73299999999999,0.9440000000000001,1962,1960.0
0.0352,['James Brown & The Famous Flames'],0.6,171667,0.7509999999999999,0,0HETk32VsqmUw3qQcTjFdx,2.09e-05,0,0.0618,-3.263,1,Mashed Potatoes U.S.A.,15,1/1/1962,0.0606,110.838,0.6409999999999999,1962,1960.0
