acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,decade
0.348,"[""The O'Jays""]",0.602,240987,0.5660000000000001,0,5K3aLetDYAPtX1q0PTR1a5,1.13e-06,6,0.34299999999999997,-7.6770000000000005,1,Use Ta Be My Girl,33,10/29/1978,0.0515,112.478,0.843,1978,1970.0
0.752,['Héctor Lavoe'],0.594,574800,0.562,0,5UCnz9Q6GSFLl6oeCSaSSZ,7.290000000000001e-05,2,0.168,-9.38,0,Bandolera,38,1/1/1978,0.0339,105.795,0.72,1978,1970.0
0.23600000000000002,['Jean-Michel Jarre'],0.536,232093,0.8420000000000001,0,3ZchdqDVsdeOq6PbHGt3MV,0.935,0,0.39399999999999996,-8.201,1,"Equinoxe, Pt. 5",50,1978-12,0.0502,162.356,0.779,1978,1970.0
0.00324,['Joe Walsh'],0.5539999999999999,292600,0.397,0,67jSqUwOdfDKoSPex04ECg,0.0523,7,0.0769,-13.538,1,Over and Over,33,6/1/1978,0.0241,107.382,0.773,1978,1970.0
0.825,['Queen'],0.593,210147,0.37,0,6NgDB8wjd2HhpGbiWEt1pz,0.0,9,0.41600000000000004,-7.6160000000000005,1,Dreamer's Ball - Remastered 2011,31,11/10/1978,0.0363,91.541,0.39899999999999997,1978,1970.0
0.789,"['Jim Morrison', 'The Doors']",0.302,35800,0.392,0,6U65Pc0A2qHYwJoU1OLgH0,0.0,2,0.7909999999999999,-16.468,1,Awake,39,1978,0.11800000000000001,125.161,0.156,1978,1970.0
0.508,['Grateful Dead'],0.778,226360,0.575,0,2hhUkjqmkIGIeMDmRRANl1,2.8600000000000004e-05,1,0.0926,-7.9270000000000005,0,Fire on the Mountain,31,1978,0.0478,76.782,0.9159999999999999,1978,1970.0
0.243,['Foreigner'],0.588,247000,0.405,0,3cvP8FpPE4jFTZFqj3gb5h,1.85e-05,2,0.0946,-8.761000000000001,1,I Have Waited so Long,35,1978,0.027000000000000003,74.472,0.42100000000000004,1978,1970.0
0.265,"['Earth, Wind & Fire']",0.6990000000000001,235173,0.769,0,4a5aC5C4MAfqHPGgVZhSrr,0.335,0,0.0709,-7.247999999999999,1,Love Music,35,11/23/1978,0.0403,95.456,0.772,1978,1970.0
0.16,['Buddy Rich'],0.48100000000000004,401966,0.6779999999999999,0,6i7BrJ729QLUemr0i4rLU2,0.00324,7,0.191,-9.609,1,Birdland,37,1978,0.0323,89.22399999999999,0.579,1978,1970.0
0.73,"['Kermit', 'Rowlf']",0.67,238240,0.311,0,6qFz8ENEQUMtzlAIjHnHo0,4.22e-05,0,0.1,-13.863,1,"I Hope That Somethin' Better Comes Along - From ""The Muppet Movie""/Soundtrack Version",34,1/1/1979,0.124,119.234,0.402,1979,1970.0
0.153,['ABBA'],0.585,200481,0.764,0,0HPF6YFoMBA8mOU9dqHlNL,0.00018700000000000002,1,0.359,-6.96,0,Kisses Of Fire,34,1979,0.0456,135.37,0.674,1979,1970.0
0.0273,['Tom Petty and the Heartbreakers'],0.579,201693,0.705,0,0xNTHshHwDtCAn04Lq2i4H,0.0,6,0.0704,-4.9110000000000005,0,Refugee,34,10/19/1979,0.0339,116.17299999999999,0.7609999999999999,1979,1970.0
0.293,['The Imperials'],0.434,215427,0.588,0,100RdpthpOQWtEJO6OIh5U,5.2600000000000005e-05,9,0.0834,-7.3629999999999995,1,Praise the Lord,34,1979,0.0337,140.622,0.22399999999999998,1979,1970.0
0.597,['Electric Light Orchestra'],0.488,235733,0.674,0,33QwhoTxCRM6TXzABSzleD,1.52e-05,0,0.373,-8.818,1,On the Run,40,5/31/1979,0.034,135.352,0.8420000000000001,1979,1970.0
3.75e-05,['Gary Numan'],0.523,249467,0.708,0,2KZm6767RrM9k5EKTIafOV,0.47200000000000003,9,0.1,-9.672,1,Films,38,1979,0.0337,97.874,0.5,1979,1970.0
0.3,['The Allman Brothers Band'],0.506,224000,0.877,0,4JHoOfnad61lljGlVhfFSb,0.00033,0,0.42200000000000004,-9.342,1,Crazy Love,33,1979-02,0.0436,156.689,0.765,1979,1970.0
0.000629,['Gary Numan / Tubeway Army'],0.345,264333,0.45899999999999996,0,5jBidxIf1fJ0DHsm23bmc9,0.149,5,0.257,-12.472999999999999,1,Down in the Park,39,1979,0.0313,74.61399999999999,0.14300000000000002,1979,1970.0
0.33799999999999997,"['Earth, Wind & Fire']",0.435,212627,0.677,0,6xGrfYIoclflaZvBUeFAwA,0.000571,6,0.327,-10.356,1,You and I,38,1979-06,0.0406,175.43099999999998,0.745,1979,1970.0
0.0117,['Gang Of Four'],0.664,210360,0.608,0,0YAOSf8Di8uNIUCGscDQNB,0.0274,10,0.086,-6.0760000000000005,0,At Home He's A Tourist,32,1979,0.32899999999999996,139.039,0.415,1979,1970.0
0.0515,['The Clash'],0.546,234693,0.825,0,10MjGkQc2X5FrOcsXjGgnB,0.0,11,0.222,-6.678,1,The Right Profile,32,1979,0.0817,140.707,0.83,1979,1970.0
0.007509999999999999,['The Clash'],0.498,186027,0.851,0,1eijsmCG81EUB5YGGAz6Yv,2.17e-05,6,0.228,-7.251,0,I'm Not Down - Remastered,42,1979,0.07,137.63299999999998,0.847,1979,1970.0
0.237,['Herb Alpert'],0.826,311413,0.469,0,61l1IZVCE3gk6RHFRtH01c,0.9440000000000001,8,0.0429,-13.957,1,Rotation,44,9/1/1979,0.0709,104.92299999999999,0.475,1979,1970.0
0.127,"['Neil Young', 'Crazy Horse']",0.48700000000000004,227118,0.281,0,2Cid2YVl8VKip1q81uQ5KG,1.93e-05,7,0.10400000000000001,-13.899000000000001,1,Sail Away - 2016 Remaster,38,6/27/1979,0.0298,145.47,0.65,1979,1970.0
0.00563,['The Clash'],0.498,190800,0.7090000000000001,0,5vj1i8kifAFtzrEfWgUPA5,0.0,0,0.322,-8.328,1,Wrong 'Em Boyo,32,1979,0.0327,148.108,0.87,1979,1970.0
0.7390000000000001,['Stan Rogers'],0.439,319853,0.56,0,3TN0jC2y6TVwTeAqRAJHjA,0.00203,7,0.728,-9.113,1,The Witch of the Westmorland,36,1979,0.0429,82.427,0.591,1979,1970.0
0.0211,['Joy Division'],0.636,266280,0.47600000000000003,0,7oNu4gShXbbM1GBJtfJucq,0.805,2,0.522,-12.582,1,Insight - 2007 Remaster,41,6/1/1979,0.0348,131.22,0.16399999999999998,1979,1970.0
0.204,['Robert Palmer'],0.799,219333,0.434,0,1Rgvh8FujfYrghalBtAQ9n,0.0,4,0.0559,-14.655,0,Can We Still Be Friends?,41,1/15/1979,0.05,96.476,0.815,1979,1970.0
7.57e-05,['Scorpions'],0.40299999999999997,338160,0.637,0,3cP1PTtWpmft6mIXeZaRpS,0.435,9,0.312,-9.745,0,Loving You Sunday Morning,33,2/25/1979,0.037000000000000005,123.264,0.31,1979,1970.0
0.0605,['The Clash'],0.555,234600,0.8059999999999999,0,33GXePBlErinst4NjAvWuc,0.0,11,0.183,-7.534,1,The Right Profile - Remastered,43,1979,0.075,140.679,0.818,1979,1970.0
0.462,['Emmylou Harris'],0.596,224173,0.36700000000000005,0,3BVmr5izeSoE3H9256z5eh,4.9e-05,5,0.0874,-10.104,1,Save the Last Dance for Me - 2003 Remaster,42,1979,0.0254,107.059,0.5429999999999999,1979,1970.0
0.0351,['The Specials'],0.917,156267,0.35600000000000004,0,3RxxZd7D99LWlrcugXTh8f,3.46e-05,9,0.152,-13.658,1,You're Wondering Now - 2002 Remaster,42,11/1/1979,0.244,115.374,0.927,1979,1970.0
0.529,['Atlanta Rhythm Section'],0.519,208453,0.183,0,0l2ojmBcphdValknZUVtQg,0.000454,2,0.10400000000000001,-18.512,1,Do It Or Die,36,1/22/1979,0.0316,170.145,0.6459999999999999,1979,1970.0
0.0937,['Fleetwood Mac'],0.816,294053,0.547,0,6HKx5ERVgH7NYmYo9iAlMH,0.00548,7,0.0759,-10.115,1,Angel - 2015 Remaster,37,10/12/1979,0.0336,117.163,0.97,1979,1970.0
0.0257,['G.Q.'],0.78,236120,0.675,0,0QsY5Bk7VMOkWQwxGWPfWT,0.00851,5,0.0323,-9.129,0,Disco Nights (Rock Freak) - Single Remix,37,1/1/1979,0.0415,122.994,0.9620000000000001,1979,1970.0
0.0518,['Rainbow'],0.5710000000000001,230533,0.945,0,2BlLttMcD1dSH4Jv2wjWLp,7.75e-05,7,0.7929999999999999,-6.346,0,All Night Long,45,1/1/1979,0.0461,128.166,0.772,1979,1970.0
0.21100000000000002,['Tom Petty and the Heartbreakers'],0.758,161787,0.805,0,0UJ22mBBMyGx6aDA83Ym0w,1.53e-05,0,0.0982,-4.243,1,Don't Do Me Like That,33,10/19/1979,0.0279,116.54299999999999,0.961,1979,1970.0
0.363,['El Gran Combo De Puerto Rico'],0.6679999999999999,225973,0.77,0,0XPgxvMQj0m6aqdqR92XL7,0.0,0,0.282,-5.432,1,Asi Son,36,1979,0.0718,165.592,0.9620000000000001,1979,1970.0
0.0856,"['笠井 紀美子', 'Herbie Hancock']",0.614,428427,0.7609999999999999,0,3QOJdBuXIxpfZ0UfUyErpJ,0.618,8,0.063,-14.345999999999998,0,I Thought It Was You (with Herbie Hancock),38,1979,0.0476,122.889,0.8809999999999999,1979,1970.0
0.111,['Tangerine Dream'],0.387,448596,0.564,0,3vGCZR6nHYd3be31turwDA,0.841,4,0.0791,-11.253,0,Cloudburst Flight,42,2/1/1979,0.0376,138.024,0.0489,1979,1970.0
0.191,"['Earth, Wind & Fire']",0.61,264200,0.6709999999999999,0,4e0Yl8XceW6RLi8zZpL1qW,0.00271,7,0.0668,-11.085999999999999,1,Star,42,1979-06,0.0402,105.249,0.72,1979,1970.0
0.0648,['Frank Zappa'],0.483,142773,0.624,0,21CXijjRjUaegeKhfPF7uX,0.0,7,0.319,-9.404,1,Why Does It Hurt When I Pee?,38,9/17/1979,0.0312,75.27600000000001,0.499,1979,1970.0
0.00797,['France Joli'],0.716,590987,0.653,0,5wmVHVCMNO6TfCBcXU0cCk,0.0020399999999999997,1,0.0681,-8.827,1,Come to Me,37,1/1/1979,0.0579,132.27,0.596,1979,1970.0
0.095,['Talking Heads'],0.596,240813,0.42,0,6eO8zOefFD3IKJ7LAyDyTd,0.245,7,0.252,-12.9,1,Heaven,31,8/3/1979,0.0256,107.089,0.326,1979,1970.0
0.0344,['Led Zeppelin'],0.606,196867,0.929,0,3dK54dSsNcIUcYKzNh5FgI,0.00824,7,0.32299999999999995,-9.059,1,Hot Dog - 1993 Remaster,36,8/15/1979,0.0386,116.90899999999999,0.789,1979,1970.0
0.401,['Inner Life'],0.8320000000000001,446013,0.7959999999999999,0,5XaBOlOPKJGnq3XFiS5ZHH,0.0187,11,0.0658,-6.136,0,I'm Caught Up - In a One Night Love Affair,36,1/1/1979,0.125,110.181,0.925,1979,1970.0
0.0222,['Blondie'],0.318,202230,0.877,0,3a3JGuTQNYM3YawGpck7Ql,0.000559,4,0.156,-3.542,1,Union City Blue - Original Single Version,31,9/28/1979,0.0581,124.402,0.35,1979,1970.0
0.0823,['CHIC'],0.76,510453,0.595,0,4ooEiUeM4AcN9bOXkWa6Bk,0.107,0,0.0671,-14.579,0,"Everybody Dance - 12"" Mix",43,1979,0.0913,128.584,0.8909999999999999,1979,1970.0
0.00426,['Donna Summer'],0.81,198093,0.602,0,75y3G2V8wSpm89einsZ4d5,0.327,0,0.092,-15.674000000000001,0,"Try Me, I Know We Can Make It - Edit",39,10/15/1979,0.0363,122.95200000000001,0.9640000000000001,1979,1970.0
0.000153,['The Police'],0.682,251960,0.8759999999999999,0,4i3SC58kB65zfKo1oOW1q9,0.39299999999999996,2,0.0489,-11.078,1,Deathwish,39,10/2/1979,0.0493,90.259,0.894,1979,1970.0
0.000279,['Motörhead'],0.272,158400,0.887,0,1dvQ6gm7FfOKGBaUHFd3kJ,0.182,6,0.354,-8.575,1,No Class,43,3/24/1979,0.057999999999999996,76.344,0.325,1979,1970.0
0.354,['Bad Company'],0.441,211160,0.612,0,1Qflfi8V1vUSJD8x6tgQKt,0.0,2,0.152,-8.613999999999999,1,Crazy Circles,35,1979,0.0297,97.417,0.637,1979,1970.0
0.166,['KISS'],0.546,295387,0.937,0,3TjM3SIVQksTj3pNVUZPv8,4.89e-06,8,0.312,-6.025,1,"2,000 Man",42,3/23/1979,0.0408,134.065,0.82,1979,1970.0
0.044000000000000004,['Talking Heads'],0.6729999999999999,188667,0.517,0,6WXWvuIVR2g3MklmHXXZp8,0.16,8,0.147,-17.397000000000002,1,I Zimbra,31,8/3/1979,0.034,113.959,0.961,1979,1970.0
0.23600000000000002,['Foreigner'],0.595,204560,0.8290000000000001,0,7aUAjYYt8KKuyQ1jbOLe9z,8.26e-06,11,0.376,-7.407,0,Women,35,1979,0.0369,154.101,0.737,1979,1970.0
0.0882,['Talking Heads'],0.622,250307,0.7829999999999999,0,0xRpjqtl3xQz56b41iytTp,0.0633,7,0.294,-13.366,1,Cities,31,8/3/1979,0.0409,130.511,0.753,1979,1970.0
0.331,['Isaac Hayes'],0.607,370907,0.47,0,4GI4Lpv6JwwVq3jgWajwif,0.0035700000000000003,5,0.106,-13.157,0,A Few More Kisses To Go,37,1/1/1979,0.039,132.207,0.451,1979,1970.0
0.0517,['Tom Petty and the Heartbreakers'],0.578,264453,0.7340000000000001,0,6fKtJy9UIUh1gv50iznNAr,0.233,4,0.165,-6.09,1,Here Comes My Girl,32,10/19/1979,0.0304,104.851,0.373,1979,1970.0
0.228,['Donnie & Joe Emerson'],0.35100000000000003,261240,0.604,0,7B4tAFVe0ijYr90M5Ryg8q,0.000524,1,0.157,-8.66,1,Good Time,34,1979,0.028999999999999998,139.376,0.505,1979,1970.0
0.011000000000000001,['ABBA'],0.475,215133,0.86,0,2ybeXAz8fQTdxGajZVsEiJ,0.0,7,0.261,-5.649,0,Summer Night City,34,1979,0.0362,130.689,0.7859999999999999,1979,1970.0
0.45399999999999996,['Andrew Jackman'],0.677,95973,0.611,0,4DHzUFdHMJRouGGJ4XqrKQ,0.907,11,0.163,-9.9,0,"Planes, Boats and Trains",37,11/23/1979,0.033,102.96600000000001,0.41,1979,1970.0
0.359,"['Diana Ross', 'Jimmy Simpson']",0.8029999999999999,367640,0.625,0,4IHuMACnW8IMUUVPss9rou,0.0008759999999999999,5,0.121,-7.857,1,"It's My House - 12"" Remix",44,5/23/1979,0.0404,100.29799999999999,0.82,1979,1970.0
0.0034100000000000003,['Molly Hatchet'],0.26899999999999996,366840,0.927,0,4us1A5NMbWTq8ybLb1Jl86,0.479,0,0.645,-6.377000000000001,0,Boogie No More,34,1979,0.0673,161.852,0.545,1979,1970.0
0.972,['Quintette du Hot Club de France'],0.43200000000000005,259307,0.198,0,5m3Gs5SU94QNkkK9DGaY1U,0.8320000000000001,5,0.0926,-17.448,1,Beyond The Sea (La Mer),32,12/30/1979,0.038,94.084,0.413,1979,1970.0
0.0757,['Barry Manilow'],0.603,277627,0.972,0,0oHMsEtxN7G9ru6wIsJ5oO,0.0162,11,0.272,-8.014,0,Who's Been Sleeping In My Bed - Digitally Remastered: 1998,37,1979,0.22699999999999998,142.672,0.41600000000000004,1979,1970.0
0.19399999999999998,['ABBA'],0.8440000000000001,204693,0.7829999999999999,0,2bOU6wQfK528vCv9TD2Co5,0.0199,4,0.079,-5.662000000000001,1,As Good As New,33,1979,0.0319,138.856,0.971,1979,1970.0
0.0835,['Jefferson Starship'],0.575,217360,0.846,0,6UhEeEUvgkj6fVHSY9ZxeW,5.25e-05,2,0.226,-8.527000000000001,1,Rock Music,35,11/1/1979,0.0317,101.4,0.816,1979,1970.0
0.00448,['Fleetwood Mac'],0.684,164333,0.679,0,0kSCJvyw60zHH58iG1cLXD,0.008320000000000001,0,0.11199999999999999,-8.891,1,Think About Me - 2015 Remaster,36,10/12/1979,0.0255,116.603,0.7829999999999999,1979,1970.0
0.363,['Fleetwood Mac'],0.8140000000000001,127387,0.772,0,5a7MolmvY1NVSrSfzQrTJQ,0.489,6,0.12300000000000001,-10.95,0,The Ledge - 2015 Remaster,37,10/12/1979,0.0329,104.04799999999999,0.9590000000000001,1979,1970.0
0.146,['Rubén Blades'],0.546,390360,0.718,0,1hEkAQTsDCnPX0zpo22Z5F,4.39e-05,5,0.109,-4.465,1,Sin Tu Cariño,37,1/1/1979,0.035,105.265,0.899,1979,1970.0
0.54,['Ry Cooder'],0.581,332640,0.252,0,6wBKhEJZ3KcYgQfDq1vlBu,4e-05,8,0.0578,-20.984,0,The Very Thing That Makes You Rich (Makes Me Poor),42,7/11/1979,0.0462,107.56200000000001,0.589,1979,1970.0
0.00316,['Prince'],0.723,323440,0.107,0,1oZNh749l4OIJYgrnpENZG,0.39299999999999996,6,0.0882,-19.074,1,When We're Dancing Close and Slow,36,10/19/1979,0.0475,89.53,0.0551,1979,1970.0
0.677,['Rocky Burnette'],0.67,223373,0.773,0,3E3K8IXR3o7XOBvaGE2e55,0.0019199999999999998,4,0.309,-10.953,0,Tired of Toein' the Line,43,9/7/1979,0.0377,120.465,0.8270000000000001,1979,1970.0
0.0823,['The Clash'],0.495,107933,0.762,0,0HYh2bbw7zbKnfVjRVIDVQ,0.0,7,0.38,-7.558,1,Koka Kola,31,1979,0.106,162.394,0.943,1979,1970.0
0.46799999999999997,['Peter Green'],0.6970000000000001,276160,0.217,0,3ideOFeJoAq4d60mRAjDTI,0.0567,2,0.1,-23.775,0,Just for You,42,1/1/1979,0.0413,136.714,0.838,1979,1970.0
0.0225,['Steel Pulse'],0.836,288067,0.467,0,5moRrIreTMJkROcDTRZWPX,0.0,7,0.264,-14.804,0,Babylon Makes The Rules,31,1/1/1979,0.344,150.65,0.665,1979,1970.0
0.32,['Bad Company'],0.235,281733,0.603,0,66epcJ034c6esQraeptfVC,3.54e-05,1,0.0549,-7.862,1,She Brings Me Love - 2009 Remaster,36,1979,0.0317,197.265,0.593,1979,1970.0
0.171,['Patti Smith'],0.42100000000000004,184333,0.8290000000000001,0,1AWSemPzuGu4A9lVhSsFWJ,0.0,6,0.0835,-8.605,0,Frederick,48,1979,0.0387,124.87,0.935,1979,1970.0
0.0728,['The Clash'],0.495,107813,0.73,0,1YvbtzUkXtgotCTo6QeqkW,0.0,7,0.379,-8.009,1,Koka Kola - Remastered,42,1979,0.107,162.321,0.9179999999999999,1979,1970.0
0.218,['Supertramp'],0.423,309847,0.499,0,2V2vMp1KIyoUelGT2znztx,0.0005610000000000001,5,0.0834,-14.548,1,Take The Long Way Home,33,3/29/1979,0.0301,76.846,0.391,1979,1970.0
0.054000000000000006,['The Bellamy Brothers'],0.5429999999999999,262773,0.26899999999999996,0,2uweDqaBlyK2qlAbOnsyrc,0.0,9,0.127,-16.13,1,You Ain't Just Whistlin' Dixie,35,7/1/1979,0.034,118.413,0.434,1979,1970.0
0.733,['Gonzo'],0.38,175053,0.128,0,2vIXNjKLk04Qr5PTkSQJrG,0.0,7,0.128,-17.347,1,"I'm Going To Go Back There Someday - From ""The Muppet Movie""/Soundtrack Version",32,1/1/1979,0.0421,86.285,0.235,1979,1970.0
0.718,['Fleetwood Mac'],0.645,321280,0.18,0,5sGzYNpOemzJp882jXNnRk,0.000122,9,0.0642,-14.654000000000002,0,Beautiful Child - 2015 Remaster,36,10/12/1979,0.0307,126.10600000000001,0.154,1979,1970.0
0.445,['Janie Fricke'],0.7120000000000001,164667,0.418,0,6bezdFWi0vGP6HtCSxhgr4,0.0,9,0.0595,-16.035,1,She's Single Again,32,1979,0.0333,117.28200000000001,0.9670000000000001,1979,1970.0
0.475,['The J. Geils Band'],0.601,390067,0.531,0,100LcDDP2l9F43MgOVnzrg,0.22899999999999998,0,0.057999999999999996,-13.784,1,Give It to Me,32,6/5/1979,0.0431,117.676,0.818,1979,1970.0
0.0122,['Led Zeppelin'],0.431,413907,0.789,0,0mFvyXWpsxhewV0s8zSB3w,0.0921,2,0.11900000000000001,-8.224,1,In the Evening - 2012 Remaster,35,8/15/1979,0.0449,104.036,0.425,1979,1970.0
0.24,['Styx'],0.5589999999999999,278240,0.47200000000000003,0,0o1gSbZhchNiUXp4IGxbsx,0.0,2,0.221,-12.968,1,Lights,34,1/1/1979,0.0347,91.738,0.175,1979,1970.0
0.523,['Fleetwood Mac'],0.688,210507,0.778,0,2seqsVYFO7vHMPWIrAYSSf,0.0408,0,0.0545,-7.05,1,What Makes You Think You're the One - 2015 Remaster,38,10/12/1979,0.0258,96.46,0.973,1979,1970.0
0.337,['Prince'],0.741,255493,0.23399999999999999,0,5Fw92tQZz532B0n1LSWP2i,7.22e-06,7,0.0469,-15.87,1,Still Waiting,36,10/19/1979,0.0754,77.80199999999999,0.39299999999999996,1979,1970.0
2.5300000000000002e-05,['Dennis Brown'],0.708,223040,0.58,0,0j5ZzGwdNMDeSofYbOJxH8,0.0,7,0.10400000000000001,-7.494,1,Money In My Pocket,39,1979,0.0576,136.737,0.6970000000000001,1979,1970.0
0.34299999999999997,['Bee Gees'],0.569,297547,0.5920000000000001,0,1NYN7jw0Y1ANEleeveEcLs,8.669999999999999e-05,6,0.32,-7.614,1,Too Much Heaven,39,1/1/1979,0.036000000000000004,83.34100000000001,0.265,1979,1970.0
0.0722,['The Clash'],0.47700000000000004,229507,0.7490000000000001,0,3E1pzieZ3mm0bRjChBcOc0,8.26e-05,0,0.053,-7.377999999999999,1,The Card Cheat,31,1979,0.0541,143.452,0.449,1979,1970.0
0.022000000000000002,['Capital Letters'],0.838,262960,0.5579999999999999,0,0nUlrSOs1GKt70wQDRwzPV,0.004370000000000001,2,0.0756,-7.382999999999999,1,Smoking My Ganja,40,1979,0.0875,120.605,0.935,1979,1970.0
0.0162,['Smokey Robinson'],0.755,292747,0.857,0,5xN4KdLJNOnnmTfMclcPlj,0.000571,7,0.0346,-5.565,1,Share It,31,5/22/1979,0.0329,107.514,0.884,1979,1970.0
0.0872,['Blackfoot'],0.542,192600,0.845,0,1n8Y30s5cvf7YTD0ECSl3C,3.96e-05,4,0.5870000000000001,-7.459,0,Wishing Well,34,1979,0.0423,122.525,0.76,1979,1970.0
0.0528,['J.J. Cale'],0.741,192867,0.485,0,0S2oKxh1RGWf3PQwjIezM7,5.73e-05,2,0.27699999999999997,-14.048,0,I'll Make Love To You Anytime,41,1979-08,0.0419,139.135,0.799,1979,1970.0
0.369,['Rick James'],0.4,469547,0.9359999999999999,0,0unXRZP4a8LrcXQGBCOPg9,1.4300000000000002e-05,4,0.18899999999999997,-5.34,0,Fool On The Street,33,1/26/1979,0.21100000000000002,124.427,0.632,1979,1970.0
0.128,['The Cars'],0.6759999999999999,193867,0.934,0,1fvUEiUz6QADwIIgRbiTd9,0.00351,9,0.606,-6.944,1,Night Spots,32,1979,0.0328,130.77700000000002,0.9670000000000001,1979,1970.0
0.14300000000000002,['Gerry Rafferty'],0.546,387640,0.563,0,2F4OVzPcb3KXIvQg9MgEXo,0.0598,10,0.0885,-12.636,1,Days Gone Down (Still Got the Light in Your Eyes),36,1979,0.04,123.59899999999999,0.518,1979,1970.0
0.0313,['Fleetwood Mac'],0.685,283013,0.526,0,2rLnM6RGAdRAcVeIOXhnAg,0.395,9,0.11,-8.849,0,Sisters of the Moon - 2015 Remaster,37,10/12/1979,0.03,114.992,0.455,1979,1970.0
0.0499,['Molly Hatchet'],0.625,205627,0.6409999999999999,0,6E1mSGcu2bWytuAf5HpUWE,4.27e-06,9,0.0457,-7.831,1,One Man's Pleasure,33,1979,0.0284,105.079,0.9390000000000001,1979,1970.0
0.293,"['Hank Williams, Jr.']",0.67,215893,0.32899999999999996,0,0CYA8VNDlMFy3pmT0iVYQG,2.49e-06,7,0.27,-15.105,1,I've Got Rights,31,1979,0.034,130.444,0.505,1979,1970.0
0.0474,['Pat Benatar'],0.565,237400,0.672,0,1TE4S9kqvml9o8JpPR8kBf,0.00248,6,0.125,-12.446,1,We Live For Love,35,1/1/1979,0.0325,134.93200000000002,0.743,1979,1970.0
0.00445,['The Motels'],0.758,354067,0.287,0,6H1Kjxu2NlJCMxg0Pay0Rd,0.0417,2,0.0627,-15.1,1,Total Control,44,1/1/1979,0.179,166.40099999999998,0.636,1979,1970.0
0.486,['The Raincoats'],0.434,109667,0.614,0,2fWxcJeDQiLStdAdwF4ms6,0.000196,6,0.39399999999999996,-8.334,1,No Side to Fall In,36,1979,0.0525,147.681,0.787,1979,1970.0
0.8240000000000001,['J.B. Lenoir'],0.675,194373,0.308,0,21EwgINgOx9iiYo7Sj1HCM,3.75e-05,6,0.0607,-8.081,1,Alabama Blues,42,1979,0.0348,97.446,0.69,1979,1970.0
0.748,['Art Garfunkel'],0.48,218800,0.349,0,3PHPlTmRwOtmJglZfWkqh5,0.000446,7,0.382,-10.309000000000001,1,Since I Don't Have You,41,3/15/1979,0.0296,65.611,0.489,1979,1970.0
0.759,['Angel Canales'],0.539,340400,0.235,0,1lMoqzAjvLxIQJoYSeNVj1,2.53e-06,0,0.315,-13.575999999999999,1,Nostalgia,44,1979,0.0836,91.82600000000001,0.325,1979,1970.0
0.0915,['Talking Heads'],0.5820000000000001,241467,0.6629999999999999,0,5IpKduzyTWSCebGXkfJ2Mm,0.136,7,0.23,-6.257000000000001,1,Heaven - 2005 Remaster,42,8/3/1979,0.0246,107.13600000000001,0.27399999999999997,1979,1970.0
0.384,['L.T.D.'],0.498,272693,0.39299999999999996,0,6xXwTTfQ0S4JIlV1zkPeKA,1.28e-06,6,0.0838,-11.819,1,Stranger,31,1/1/1979,0.0367,76.035,0.469,1979,1970.0
0.441,"['Joe Cocker', 'Leon Russell', 'The Shelter People']",0.429,250307,0.652,0,7jwz36C3cRzKutse6Nr9zd,6.35e-06,10,0.368,-8.509,0,The Letter - Single Version Stereo Mix,35,8/18/1970,0.0682,88.1,0.735,1970,1970.0
0.268,['Traffic'],0.444,328107,0.6559999999999999,0,0NUBFYBOOVfpPs3CHXM26p,0.17800000000000002,3,0.158,-13.23,1,Freedom Rider,32,1/1/1970,0.0346,112.515,0.38799999999999996,1970,1970.0
0.456,"['The Band', 'Todd Rundgren']",0.76,208200,0.785,0,18B2YomkDx6bqvTWzPbYNN,0.000245,9,0.21100000000000002,-8.413,1,Time To Kill - Remastered 2000,33,8/17/1970,0.0595,116.374,0.73,1970,1970.0
0.34600000000000003,['Eddie Palmieri'],0.525,245000,0.769,0,3VaeGLGtkUAbRQWJUoqOCE,0.00119,2,0.0438,-7.197,0,La Malanga,36,12/31/1970,0.0835,120.315,0.9279999999999999,1970,1970.0
0.515,['The Supremes'],0.359,312947,0.6509999999999999,0,6YQ1iVb2mGvkL5VOB8rwJx,0.00011899999999999999,2,0.203,-9.232999999999999,0,It's Time To Break Down,35,1970-10,0.0344,196.817,0.9420000000000001,1970,1970.0
0.89,"['Django Reinhardt', 'Quintette du Hot Club de France']",0.86,171107,0.368,0,5zS3m7o4vo7ppWbc5sMjyS,0.0484,7,0.0625,-11.964,1,Nagasaki,37,1970,0.0637,117.35600000000001,0.94,1970,1970.0
0.354,['Los Gatos Negros De Tiberio'],0.8220000000000001,228467,0.58,0,6IXJ1OXYAVXbz0SBXorIhW,0.0,5,0.0916,-6.585,0,Lagrimas de Escarcha,39,1/1/1970,0.049,119.99600000000001,0.966,1970,1970.0
0.91,['Gordon Lightfoot'],0.653,211560,0.14800000000000002,0,1Daqxoe5ywxlGwWo7FxqrI,0.0571,9,0.111,-17.379,1,The Pony Man,34,1970,0.0397,99.431,0.687,1970,1970.0
0.307,['Funkadelic'],0.35200000000000004,547520,0.6809999999999999,0,2GJXEehuCxK9eSac8OrgWg,0.000465,2,0.813,-10.638,1,"Mommy, What's a Funkadelic?",34,2/24/1970,0.0526,145.88299999999998,0.63,1970,1970.0
