decade,year,artists,name,genres,duration_ms,artist_song,release_date,valence,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,id
2020,2020,Dua Lipa,Don't Start Now,"dance pop, pop, pop dance, uk pop",183290,Dua Lipa - Don't Start Now,2020-03-27,0.679,0.0123,0.7929999999999999,0.7929999999999999,0,0.0,11,0.0951,-4.521,0,84,0.083,123.95,3PfIrDoz19wz7qK7tYeu62
2020,2020,"Joji, Yves Tumor",Reanimator (feat. Yves Tumor),,183256,"Joji, Yves Tumor - Reanimator (feat. Yves Tumor)",2020-09-25,0.138,0.435,0.331,0.419,0,0.74,10,0.10800000000000001,-9.351,0,70,0.0403,120.98100000000001,75sIBYeVmCTdKEsAZdGKqM
2020,2020,"Sebastian Yatra, Guaynaa",Chica Ideal,,183240,"Sebastian Yatra, Guaynaa - Chica Ideal",2020-10-16,0.7070000000000001,0.0847,0.574,0.8909999999999999,0,0.0,0,0.16,-3.665,0,89,0.157,100.978,21N4Buj4xsyLb218lYle61
2020,2020,"PARTYNEXTDOOR, Rihanna",BELIEVE IT,,183219,"PARTYNEXTDOOR, Rihanna - BELIEVE IT",2020-03-27,0.731,0.0902,0.43,0.7,1,0.0,6,0.21600000000000005,-5.35,1,80,0.264,158.373,4HDCLYli2SUdkq9OjmvhSD
2020,2020,"DaBaby, Toosii",Bidness (feat. Toosii),,183209,"DaBaby, Toosii - Bidness (feat. Toosii)",2020-11-20,0.79,0.218,0.81,0.551,1,0.0,6,0.11199999999999999,-8.671,0,59,0.306,138.997,2d0hegjDVndvVHXzRhbJEA
2020,2020,mike.,2 birds,"atl hip hop, hip hop, pop rap, rap, southern hip hop, trap, underground hip hop",183200,mike. - 2 birds,2020-05-29,0.316,0.0694,0.805,0.5539999999999999,1,1.1e-05,7,0.0718,-6.232,0,66,0.071,100.949,7rb09YimksJ3XH7mmT0Uwv
2020,2020,Megan Thee Stallion,B.I.T.C.H.,"houston rap, pop, pop rap, trap queen",183143,Megan Thee Stallion - B.I.T.C.H.,2020-01-24,0.547,0.0851,0.742,0.731,1,0.0,11,0.131,-4.362,0,65,0.306,174.019,06scTb0zbkxYNgpAB3J9fN
2020,2020,"Kygo, Zara Larsson, Tyga",Like It Is,,183067,"Kygo, Zara Larsson, Tyga - Like It Is",2020-03-27,0.36,0.121,0.794,0.728,0,8.82e-06,1,0.22699999999999998,-6.7589999999999995,1,76,0.114,105.024,3frUvGrmGcay91lvFbOgsN
2020,2020,Ava Max,So Am I,"dance pop, pop",183027,Ava Max - So Am I,2020-09-18,0.628,0.0748,0.6809999999999999,0.657,0,0.0,6,0.353,-4.671,1,77,0.0432,130.089,3WGyageBvd1ZwbyRf8WzG8
2020,2020,Lil Baby,Woah,"atl hip hop, atl trap, rap",183011,Lil Baby - Woah,2020-02-28,0.413,0.0177,0.883,0.599,1,0.0,11,0.179,-5.551,1,69,0.248,142.976,02RCbjb9czvQKNGBmEmWob
2020,2020,Juice WRLD,Can't Die,"chicago rap, melodic rap",182922,Juice WRLD - Can't Die,2020-07-10,0.27399999999999997,0.0222,0.652,0.6709999999999999,1,0.0,2,0.107,-5.89,1,77,0.0756,84.008,4PPLJAEYBSOcnzr9TZoqf9
2020,2020,Olivia OBrien,NOW,"pop, post-teen pop",182867,Olivia OBrien - NOW,2020-09-18,0.812,0.184,0.765,0.7759999999999999,1,0.0,7,0.245,-4.109,0,68,0.0355,148.094,7l3OQbWE1gvd4204aEgAz8
2020,2020,"Money Man, Lil Baby",24 (feat. Lil Baby),,182857,"Money Man, Lil Baby - 24 (feat. Lil Baby)",2020-08-21,0.45899999999999996,0.146,0.868,0.638,1,0.0565,2,0.0931,-7.746,1,73,0.0736,126.03,0xUvi7wldroBzaZCengPa5
2020,2020,"Money Man, Lil Baby",24 (feat. Lil Baby),,182857,"Money Man, Lil Baby - 24 (feat. Lil Baby)",2020-08-14,0.45899999999999996,0.146,0.868,0.638,1,0.0565,2,0.0931,-7.746,1,82,0.0736,126.03,7v96VvFLS0wSYT8kewNLRy
2020,2020,"Arcangel, Sech",Amantes y Amigos,,182627,"Arcangel, Sech - Amantes y Amigos",2020-10-02,0.46799999999999997,0.369,0.695,0.7120000000000001,1,0.0,5,0.10099999999999999,-4.09,1,80,0.153,171.861,1UHcnP31sAKOJFrEnyRNUz
2020,2020,"Joji, Omar Apollo",High Hopes (feat. Omar Apollo),,182400,"Joji, Omar Apollo - High Hopes (feat. Omar Apollo)",2020-09-25,0.364,0.47200000000000003,0.7190000000000001,0.369,1,0.0572,1,0.102,-9.12,0,72,0.193,150.076,5dl8x4xLEzZC0f927WBTUG
2020,2020,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),,182200,"Lady Gaga, Ariana Grande - Rain On Me (with Ariana Grande)",2020-05-29,0.6459999999999999,0.021,0.672,0.855,0,0.0,9,0.32299999999999995,-3.764,1,82,0.0397,123.056,7ju97lgwC2rKQ6wwsf9no9
2020,2020,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),,182200,"Lady Gaga, Ariana Grande - Rain On Me (with Ariana Grande)",2020-05-22,0.6459999999999999,0.021,0.672,0.855,0,0.0,9,0.32299999999999995,-3.764,1,86,0.0397,123.056,24ySl2hOPGCDcxBxFIqWBu
2020,2020,Lewis Capaldi,Someone You Loved,"pop, uk pop",182173,Lewis Capaldi - Someone You Loved,2020-11-23,0.447,0.7509999999999999,0.501,0.405,0,0.0,1,0.105,-5.678999999999999,1,0,0.032,109.889,1Kl4D0q9VJd22xLwHBsB2g
2020,2020,Lewis Capaldi,Someone You Loved,"pop, uk pop",182173,Lewis Capaldi - Someone You Loved,2020-11-20,0.447,0.7509999999999999,0.501,0.405,0,0.0,1,0.105,-5.678999999999999,1,4,0.032,109.889,2AfH6nPJyqmNznIMKPRVnP
2020,2020,Aminé,Riri,"hip hop, pop rap, portland hip hop, rap, underground hip hop",181975,Aminé - Riri,2020-08-07,0.535,0.0455,0.809,0.623,1,1.67e-06,10,0.321,-6.152,0,68,0.0337,121.98899999999999,1VjNQAm7bG3MLIC5Cwb508
2020,2020,Sam Hunt,Kinfolks,"contemporary country, country pop",181933,Sam Hunt - Kinfolks,2020-04-03,0.883,0.0876,0.569,0.807,0,0.0,0,0.16399999999999998,-4.584,1,69,0.0464,76.01100000000002,52lGuLAkIVbm4LZkSf9nj0
2020,2020,"Lil Baby, 42 Dugg",We Paid (feat. 42 Dugg),,181929,"Lil Baby, 42 Dugg - We Paid (feat. 42 Dugg)",2020-05-01,0.564,0.135,0.9259999999999999,0.542,1,0.0,1,0.0877,-5.064,1,82,0.293,135.14,6gxKUmycQX7uyMwJcweFjp
2020,2020,Thundercat,Dragonball Durag,"afrofuturism, hip hop",181922,Thundercat - Dragonball Durag,2020-04-03,0.401,0.6970000000000001,0.648,0.59,0,0.8079999999999999,2,0.111,-9.664,1,67,0.0942,81.045,7eWGnKg4B44sbBPpQp4y2c
2020,2020,Jhené Aiko,P*$$Y Fairy (OTW),"alternative r&b, pop, r&b, urban contemporary",181860,Jhené Aiko - P*$$Y Fairy (OTW),2020-01-17,0.35,0.536,0.5720000000000001,0.519,1,0.0,2,0.102,-7.0920000000000005,0,73,0.212,128.33100000000002,48KXAIruJ07kJVCWOGohMV
2020,2020,Avenue Beat,F2020,social media pop,181852,Avenue Beat - F2020,2020-08-14,0.38299999999999995,0.5870000000000001,0.7020000000000001,0.597,1,3.62e-06,2,0.11199999999999999,-7.067,1,74,0.207,85.016,7opTGnWVJcm1e5mWWOldpg
2020,2020,Halsey,Graveyard,"dance pop, electropop, etherpop, indie poptimism, pop, pop dance, post-teen pop",181806,Halsey - Graveyard,2020-01-17,0.187,0.231,0.667,0.583,0,4.48e-05,11,0.18100000000000002,-5.127000000000002,0,77,0.0747,92.04299999999999,2ufmtcIFdFpuUYBPXK5f67
2020,2020,Halsey,Graveyard,"dance pop, electropop, etherpop, indie poptimism, pop, pop dance, post-teen pop",181806,Halsey - Graveyard,2020-11-20,0.187,0.231,0.667,0.583,0,4.48e-05,11,0.18100000000000002,-5.127000000000002,0,35,0.0747,92.04299999999999,0kyEN28OSLoVmZFimA09eB
2020,2020,Joji,777,"alternative r&b, viral pop",181772,Joji - 777,2020-09-25,0.18100000000000002,0.268,0.574,0.604,0,2.98e-06,1,0.139,-9.933,0,73,0.0863,179.636,6H167kbd8gY2Eewzf14YjD
2020,2020,"DaBaby, Roddy Ricch",ROCKSTAR,,181733,"DaBaby, Roddy Ricch - ROCKSTAR",2020-11-23,0.4970000000000001,0.247,0.746,0.69,1,0.0,11,0.10099999999999999,-7.956,1,2,0.16399999999999998,89.979,0TP2FknnFlRyhEgwyGqYzD
2020,2020,"DaBaby, Roddy Ricch",ROCKSTAR,,181733,"DaBaby, Roddy Ricch - ROCKSTAR",2020-11-23,0.4970000000000001,0.247,0.746,0.69,1,0.0,11,0.10099999999999999,-7.956,1,1,0.16399999999999998,89.979,18cHFfnBjVpcQvy9eapiyU
2020,2020,"21 Savage, Metro Boomin",My Dawg,,181716,"21 Savage, Metro Boomin - My Dawg",2020-10-02,0.364,0.0652,0.831,0.532,1,0.0,0,0.46399999999999997,-5.319,0,74,0.301,140.105,42Tohunwlh34o0mgxYx5iq
2020,2020,"NF, Mikayla Sippel",Chasing_(Demo),,181714,"NF, Mikayla Sippel - Chasing_(Demo)",2020-10-12,0.299,0.9520000000000001,0.498,0.0942,0,0.0,1,0.13,-18.713,1,76,0.126,139.218,4f80SteKqaB6M2JytEUrwT
2020,2020,"The Kid LAROI, Juice WRLD",GO (feat. Juice WRLD),,181688,"The Kid LAROI, Juice WRLD - GO (feat. Juice WRLD)",2020-11-06,0.522,0.157,0.48700000000000004,0.74,1,0.0,6,0.612,-4.973,1,68,0.0944,73.779,6rladQVZPz1K5AgocaUgop
2020,2020,"The Kid LAROI, Juice WRLD",GO (feat. Juice WRLD),,181688,"The Kid LAROI, Juice WRLD - GO (feat. Juice WRLD)",2020-07-24,0.522,0.157,0.48700000000000004,0.74,1,0.0,6,0.612,-4.973,1,83,0.0944,73.779,2rPHUAeUPbNgTmK18FPTiZ
2020,2020,Juice WRLD,Conversations,"chicago rap, melodic rap",181661,Juice WRLD - Conversations,2020-07-10,0.57,0.17600000000000002,0.747,0.622,1,0.0,11,0.151,-5.825,1,82,0.0838,159.93,4K06PO78fW4mnBVenxGNob
2020,2020,"Internet Money, Don Toliver, Roddy Ricch",Lemonade - Remix,,181496,"Internet Money, Don Toliver, Roddy Ricch - Lemonade - Remix",2020-10-23,0.384,0.168,0.8320000000000001,0.5489999999999999,1,0.0,1,0.11,-8.259,0,68,0.0602,140.045,57FNYz14MjKVoRTbxtv4A1
2020,2020,"Internet Money, Don Toliver, Roddy Ricch",Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],,181496,"Internet Money, Don Toliver, Roddy Ricch - Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix]",2020-09-30,0.384,0.168,0.8320000000000001,0.5489999999999999,1,0.0,1,0.11,-8.259,0,78,0.0602,140.045,5sBplhIrmzA4kQGyIOpmDf
2020,2020,"Khalid, Disclosure",Know Your Worth,,181436,"Khalid, Disclosure - Know Your Worth",2020-02-04,0.508,0.145,0.79,0.6940000000000001,0,0.00252,9,0.281,-7.726,0,82,0.0708,103.007,0TrPqhAMoaKUFLR7iYDokf
2020,2020,"Julie and the Phantoms Cast, Madison Reyes, Charlie Gillespie, Owen Patrick Joyner, Jeremy Shada","Edge of Great (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)",,181323,"Julie and the Phantoms Cast, Madison Reyes, Charlie Gillespie, Owen Patrick Joyner, Jeremy Shada - Edge of Great (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)",2020-09-10,0.389,0.0134,0.516,0.7979999999999999,0,0.0,2,0.0835,-2.411,0,72,0.0466,185.91299999999998,1e2ofLpE40cjEeMENP7pzv
2020,2020,"Julie and the Phantoms Cast, Madison Reyes, Charlie Gillespie, Owen Patrick Joyner, Jeremy Shada","Finally Free (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)",,181286,"Julie and the Phantoms Cast, Madison Reyes, Charlie Gillespie, Owen Patrick Joyner, Jeremy Shada - Finally Free (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)",2020-09-10,0.207,0.0369,0.634,0.6809999999999999,0,0.0,2,0.1,-4.6960000000000015,1,71,0.0397,121.969,6gr3bWbQA358nj7W0sI3xK
2020,2020,"Gucci Mane, Lil Baby",Both Sides (feat. Lil Baby),,181221,"Gucci Mane, Lil Baby - Both Sides (feat. Lil Baby)",2020-11-19,0.183,0.008029999999999999,0.8340000000000001,0.608,1,0.0,1,0.107,-5.176,1,40,0.163,160.016,0JhF20FuDQvnVvmD4HpLpE
2020,2020,"Sheff G, Sleepy Hallow",Tip Toe,,181160,"Sheff G, Sleepy Hallow - Tip Toe",2020-08-12,0.802,0.579,0.8490000000000001,0.622,1,0.0,6,0.193,-7.273,1,70,0.325,130.14,6ZPU73akrp4hU6Ua2jSjtI
2020,2020,Future,Rockstar Chainz,"atl hip hop, pop rap, rap, southern hip hop, trap",181040,Future - Rockstar Chainz,2020-11-12,0.253,0.00863,0.857,0.515,0,0.0,2,0.301,-7.001,1,45,0.273,143.025,75LdekKbpm7NM87UlSdLbL
2020,2020,Future,Rockstar Chainz,"atl hip hop, pop rap, rap, southern hip hop, trap",181040,Future - Rockstar Chainz,2020-11-12,0.253,0.00863,0.857,0.515,0,0.0,2,0.301,-7.001,1,20,0.273,143.025,4BnJB1eOwAra49TyIbJwg4
2020,2020,Future,Rockstar Chainz,"atl hip hop, pop rap, rap, southern hip hop, trap",181040,Future - Rockstar Chainz,2020-11-13,0.271,0.0116,0.867,0.517,1,0.0,2,0.31,-6.914,1,55,0.307,143.043,1WFkr1TlmOQEgrLndQI6sY
2020,2020,Future,Rockstar Chainz,"atl hip hop, pop rap, rap, southern hip hop, trap",181040,Future - Rockstar Chainz,2020-11-13,0.271,0.0116,0.867,0.517,1,0.0,2,0.31,-6.914,1,71,0.307,143.043,0NXeZp31dd0cJ9t8FdKsTg
2020,2020,"Gorillaz, Beck",The Valley of The Pagans (feat. Beck),,181029,"Gorillaz, Beck - The Valley of The Pagans (feat. Beck)",2020-10-23,0.94,0.0778,0.75,0.856,1,3.65e-05,2,0.11699999999999999,-5.8020000000000005,1,71,0.0457,130.034,3oP3Tfn86FRmxAGsV0TqCp
2020,2020,JP Saxe,"Hey Stupid, I Love You","canadian contemporary r&b, pop",181000,"JP Saxe - Hey Stupid, I Love You",2020-06-25,0.8690000000000001,0.218,0.758,0.594,0,5.32e-06,5,0.0798,-9.63,0,74,0.426,91.86399999999999,5inDa3sWj8zqJBOdj7Bjqc
2020,2020,BLACKPINK,How You Like That,"k-pop, k-pop girl group",180947,BLACKPINK - How You Like That,2020-10-02,0.35700000000000004,0.0375,0.812,0.8,0,0.00011200000000000001,11,0.0638,-4.282,1,85,0.077,130.036,4SFknyjLcyTLJFPKD2m96o
2020,2020,"A Boogie Wit da Hoodie, Don Q, Lil Uzi Vert",Flood My Wrist (feat. Lil Uzi Vert),,180935,"A Boogie Wit da Hoodie, Don Q, Lil Uzi Vert - Flood My Wrist (feat. Lil Uzi Vert)",2020-07-01,0.39799999999999996,0.003820000000000001,0.904,0.672,1,3e-06,1,0.138,-6.544,1,70,0.19699999999999998,139.984,5Tj4faD9lGyMw8ZatUYR6G
2020,2020,"French Montana, Jack Harlow, Lil Durk",Hot Boy Bling (feat. Jack Harlow & Lil Durk),,180892,"French Montana, Jack Harlow, Lil Durk - Hot Boy Bling (feat. Jack Harlow & Lil Durk)",2020-11-20,0.769,0.0895,0.971,0.624,1,0.0,7,0.182,-5.5829999999999975,0,63,0.0525,121.971,3qTHxCUwefoOR0jiwCRcQN
2020,2020,Sam Grow,Song About You,"contemporary country, country pop",180891,Sam Grow - Song About You,2020-04-17,0.713,0.000895,0.57,0.767,0,1.18e-05,10,0.09699999999999999,-4.287,1,72,0.0331,110.995,5gRsliQqZLc4tv688SE3wB
2020,2020,"Danna Paola, Sebastian Yatra",No Bailes Sola,,180867,"Danna Paola, Sebastian Yatra - No Bailes Sola",2020-07-17,0.621,0.20800000000000002,0.598,0.7340000000000001,0,0.0,10,0.272,-3.9819999999999998,1,83,0.11599999999999999,179.885,1GNSWpe2SB30zYGbNTD96b
2020,2020,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),,180788,"Anitta, Myke Towers, Cardi B - Me Gusta (with Cardi B & Myke Towers)",2020-09-18,0.807,0.44799999999999995,0.91,0.604,0,0.0,6,0.0863,-4.3919999999999995,0,85,0.08199999999999999,110.075,7e1VoRlNumuEkXlITMHKLE
2020,2020,"Smino, JID, Kenny Beats",Baguetti (with JID & Kenny Beats),,180765,"Smino, JID, Kenny Beats - Baguetti (with JID & Kenny Beats)",2020-07-21,0.6629999999999999,0.418,0.7879999999999999,0.513,1,0.0,7,0.125,-9.56,1,66,0.535,70.08,3DcL8FXLA9iKwqnyj9POLt
2020,2020,Jonas Brothers,What A Man Gotta Do,"boy band, dance pop, pop, pop dance, pop rock, post-teen pop",180645,Jonas Brothers - What A Man Gotta Do,2020-01-17,0.324,0.00839,0.852,0.698,0,1.03e-06,9,0.0773,-7.206,1,82,0.0629,113.039,4wNIkl5XGiAACjFBlDWuSd
2020,2020,Lee Brice,Memory I Don't Mess With,"contemporary country, country, country road, modern country rock",180617,Lee Brice - Memory I Don't Mess With,2020-10-16,0.57,0.171,0.617,0.7040000000000001,0,0.0,6,0.0924,-7.61,0,69,0.0258,91.541,7BQE1P0NUalHSvFtrxasx9
2020,2020,Billy Currington,Seaside,"contemporary country, country, country road, modern country rock",180598,Billy Currington - Seaside,2020-07-03,0.509,0.00698,0.599,0.8320000000000001,0,0.0,6,0.0514,-5.631,0,71,0.0348,99.98100000000001,6uLhIbdIXQ4DGeOA8qFesw
2020,2020,Farruko,La Tóxica,"latin, latin hip hop, reggaeton, trap latino, tropical",180520,Farruko - La Tóxica,2020-07-24,0.623,0.0882,0.659,0.701,0,0.0,9,0.0866,-4.107,1,92,0.16399999999999998,91.97,15OjBeqNX3bShsGYQbteRv
2020,2020,"Lauv, BTS",Who (feat. BTS),,180413,"Lauv, BTS - Who (feat. BTS)",2020-03-06,0.0818,0.551,0.632,0.345,0,0.0,11,0.10400000000000001,-8.0,0,78,0.0349,141.641,2qG81jL9UIP54uS8gYyP4k
2020,2020,Ava Max,Who's Laughing Now,"dance pop, pop",180348,Ava Max - Who's Laughing Now,2020-09-18,0.505,0.00565,0.648,0.6409999999999999,0,3.63e-06,7,0.109,-5.521,1,83,0.0389,184.021,2ICse7t8MB60EFk6o9aUyw
2020,2020,Jazmine Sullivan,Lost One,"alternative r&b, dance pop, hip pop, neo soul, pop, pop r&b, r&b, urban contemporary",180346,Jazmine Sullivan - Lost One,2020-08-28,0.275,0.848,0.494,0.425,1,5.12e-05,0,0.0895,-5.317,0,68,0.0746,66.602,3HY9qrtAKtobL2nCQ535h0
2020,2020,Brent Faiyaz,Rehab (Winter In Paris),"dmv rap, rap",180304,Brent Faiyaz - Rehab (Winter In Paris),2020-02-07,0.28600000000000003,0.809,0.5489999999999999,0.242,1,8.1e-05,5,0.127,-11.692,1,74,0.038,144.211,0zWbYGQq5O1KQd0iqzgjP6
2020,2020,Ava Max,Salt,"dance pop, pop",180283,Ava Max - Salt,2020-09-18,0.7440000000000001,0.131,0.693,0.835,0,0.0,6,0.073,-3.242,1,80,0.0624,128.05200000000002,3uu7C1czskY0vxOeDvAGsU
2020,2020,BTS,Filter,"k-pop, k-pop boy group",180221,BTS - Filter,2020-02-21,0.86,0.0222,0.7809999999999999,0.762,0,0.0,10,0.121,-5.188,0,80,0.0626,110.042,0ono6UCNVZ1XqOm6j78Blu
2020,2020,347aidan,Dancing in My Room,sad rap,180139,347aidan - Dancing in My Room,2020-10-26,0.764,0.6709999999999999,0.98,0.413,0,7.950000000000001e-05,8,0.17,-11.052,0,77,0.10099999999999999,119.993,6Pgmqg15yVexuOgtzuxwoX
2020,2020,"Juice WRLD, Trippie Redd",Tell Me U Luv Me (with Trippie Redd),,180129,"Juice WRLD, Trippie Redd - Tell Me U Luv Me (with Trippie Redd)",2020-07-10,0.39399999999999996,0.29100000000000004,0.66,0.76,1,0.0,2,0.632,-5.726,1,78,0.0787,127.984,5JAYDuLRkODlVt6dgoalKk
2020,2020,Polo G,DND,chicago rap,180058,Polo G - DND,2020-05-15,0.231,0.129,0.779,0.797,1,0.0,0,0.11800000000000001,-4.583,0,69,0.35600000000000004,159.958,58GJNfq2m0Qr5nIUCDbXVQ
2020,2020,"Quinn XCII, Marc E. Bassy",Coffee (feat. Marc E. Bassy),,180053,"Quinn XCII, Marc E. Bassy - Coffee (feat. Marc E. Bassy)",2020-07-10,0.534,0.0803,0.831,0.452,0,0.0,5,0.359,-5.1110000000000015,0,71,0.047,93.04,4CxmynXhw78QefruycvxG8
2020,2020,"Trippie Redd, Swae Lee",TR666 (feat. Swae Lee),,180022,"Trippie Redd, Swae Lee - TR666 (feat. Swae Lee)",2020-10-30,0.354,0.258,0.4,0.6759999999999999,1,2.27e-05,11,0.32,-7.117999999999999,0,66,0.0927,170.148,5mZb9Kbl0uWhIS6RW47IHC
2020,2020,Joji,Sanctuary,"alternative r&b, viral pop",180019,Joji - Sanctuary,2020-09-25,0.332,0.387,0.552,0.638,0,0.00014,1,0.374,-7.474,1,73,0.11,167.834,0rOLFkjY5DSIViVBNnzOuK
2020,2020,"Kali Uchis, Jhay Cortez",la luz(Fín),,180001,"Kali Uchis, Jhay Cortez - la luz(Fín)",2020-11-18,0.58,0.0851,0.732,0.457,0,2.2800000000000002e-05,11,0.0805,-8.215,0,62,0.0969,166.012,4eqORzQp46JwXhkOab7AKX
2020,2020,"Rvssian, Anuel AA, Juice WRLD",No Me Ame,,180000,"Rvssian, Anuel AA, Juice WRLD - No Me Ame",2020-04-17,0.28,0.0411,0.68,0.7659999999999999,0,0.0,11,0.11599999999999999,-4.7989999999999995,0,70,0.0923,160.095,2AuWgceaQyfMoI3EGavwGb
2020,2020,Eric Reprid,Cold World,"asian american hip hop, bc underground hip hop",179994,Eric Reprid - Cold World,2020-09-16,0.336,0.496,0.815,0.711,1,0.0,0,0.109,-4.2780000000000005,1,69,0.10800000000000001,130.102,4ak6aB6Lar1U9swfCVTSVv
2020,2020,Bryson Tiller,Years Go By,"kentucky hip hop, pop, pop rap, r&b, rap, trap",179976,Bryson Tiller - Years Go By,2020-10-02,0.0658,0.0279,0.374,0.5770000000000001,1,5.6e-06,1,0.562,-7.085,1,69,0.302,184.201,4SVTus5gJc5cfkFZ8ELK1p
2020,2020,"Sam Smith, Burna Boy",My Oasis (feat. Burna Boy),,179917,"Sam Smith, Burna Boy - My Oasis (feat. Burna Boy)",2020-07-30,0.381,0.569,0.691,0.474,0,0.0006259999999999999,10,0.099,-8.742,0,78,0.0583,143.783,2KoHxhRyWxJzA0VafWd5Nk
2020,2020,Kali Uchis,de nadie,"colombian pop, pop",179903,Kali Uchis - de nadie,2020-11-18,0.213,0.0747,0.644,0.4920000000000001,0,0.000377,7,0.121,-9.623,1,63,0.25,139.855,3EGAhVukm2AHkRtkUOdbW0
2020,2020,Ariana Grande,love language,"pop, post-teen pop",179861,Ariana Grande - love language,2020-10-30,0.5529999999999999,0.0686,0.688,0.573,1,0.0,10,0.0749,-5.03,0,81,0.20800000000000002,110.03399999999999,6NYtLvyThMT0oALFdJFdzq
2020,2020,"Lil Tecca, Lil Uzi Vert",Dolly (with Lil Uzi Vert),,179813,"Lil Tecca, Lil Uzi Vert - Dolly (with Lil Uzi Vert)",2020-09-18,0.589,0.212,0.664,0.586,1,0.0,7,0.21600000000000005,-7.813,0,74,0.23800000000000002,88.50200000000002,77Xwqkw7VrV8E5FCq9JhO8
2020,2020,"TOKYO’S REVENGE, The Kid LAROI",HELL BENT (with The Kid LAROI),,179806,"TOKYO’S REVENGE, The Kid LAROI - HELL BENT (with The Kid LAROI)",2020-09-10,0.544,0.0586,0.5379999999999999,0.821,1,0.0,6,0.299,-5.676,0,67,0.0309,159.939,7nm62sWh83QFjV8Ga7UJtx
2020,2020,"Grupo Firme, Carin Leon",El Tóxico,,179746,"Grupo Firme, Carin Leon - El Tóxico",2020-10-27,0.821,0.40700000000000003,0.626,0.503,0,0.0,10,0.23399999999999999,-5.087,1,72,0.141,72.985,7E9GeFGfjXw9LAI4ay6rsw
2020,2020,Lil Durk,The Voice,"chicago drill, chicago rap, drill, hip hop, rap, southern hip hop, trap",179724,Lil Durk - The Voice,2020-09-04,0.129,0.0259,0.534,0.8190000000000001,1,0.0,5,0.124,-2.099,0,69,0.102,116.632,195gauSXE6Q2IKmCrarHut
2020,2020,"Zara Larsson, Sabrina Carpenter",WOW (feat. Sabrina Carpenter) - Remix,,179653,"Zara Larsson, Sabrina Carpenter - WOW (feat. Sabrina Carpenter) - Remix",2020-09-25,0.305,0.469,0.7020000000000001,0.7440000000000001,0,0.0,6,0.0915,-4.063,0,73,0.0861,77.486,5WokFKscrfGEGGLPTu3jgO
2020,2020,"Kali Uchis, Jhay Cortez",la luz(Fín),,179564,"Kali Uchis, Jhay Cortez - la luz(Fín)",2020-10-01,0.55,0.353,0.741,0.341,0,0.00411,11,0.0764,-11.376,0,70,0.138,165.97,6eKvp8MA5pIIDiksqdP3wO
2020,2020,BTS,Skit,"k-pop, k-pop boy group",179548,BTS - Skit,2020-11-20,0.544,0.8640000000000001,0.703,0.321,0,0.0,4,0.9079999999999999,-13.135,1,79,0.884,114.822,4GVwjLRT7oSsKby7Vy8EHr
2020,2020,Juice WRLD,Screw Juice,"chicago rap, melodic rap",179464,Juice WRLD - Screw Juice,2020-07-10,0.515,0.08199999999999999,0.595,0.528,1,0.0,5,0.142,-7.371,0,75,0.0935,150.075,4F6YLjakjqWFTgC5qfEwPQ
2020,2020,"The Kid LAROI, Lil Tjay",Fade Away,,179252,"The Kid LAROI, Lil Tjay - Fade Away",2020-04-17,0.47,0.406,0.726,0.414,1,0.0,9,0.0713,-12.296,0,72,0.26899999999999996,150.009,32ypPhtgTaETvFn3ZIHXTW
2020,2020,"2 Chainz, Ty Dolla Sign, Lil Duval",Can't Go For That (feat. Lil Duval),,179233,"2 Chainz, Ty Dolla Sign, Lil Duval - Can't Go For That (feat. Lil Duval)",2020-11-13,0.34600000000000003,0.00935,0.795,0.665,0,0.0,2,0.0976,-7.1739999999999995,1,47,0.057999999999999996,98.514,2cvEaFr8QjXI1tdV3cfkmv
2020,2020,Priscilla Block,Just About Over You,contemporary country,179214,Priscilla Block - Just About Over You,2020-09-30,0.514,0.544,0.53,0.524,0,0.0,4,0.11,-5.751,1,65,0.0327,150.05,4Ec0q0j8hRTCX4QQ5MiHSX
2020,2020,Ruel,distance,"australian alternative pop, pop, post-teen pop",179213,Ruel - distance,2020-10-23,0.502,0.502,0.562,0.32899999999999996,0,0.0,3,0.562,-8.556000000000001,0,71,0.162,148.524,24zaoEGmRjgA0zt47uLgRF
2020,2020,Bryson Tiller,Timeless Interlude,"kentucky hip hop, pop, pop rap, r&b, rap, trap",179188,Bryson Tiller - Timeless Interlude,2020-10-02,0.24,0.815,0.467,0.429,0,5.22e-05,6,0.177,-8.689,0,65,0.0964,148.53,6Iw6fQVKZi0fWtEQBrTFcP
2020,2020,Jordan Davis,Almost Maybes,contemporary country,179153,Jordan Davis - Almost Maybes,2020-05-08,0.555,0.146,0.5820000000000001,0.868,0,0.0,11,0.10300000000000001,-3.927,1,74,0.0522,90.105,14JFKtBSqefxfMiKhq6JT8
